(0.0,0.0),(249.0,0.0),(0.0,68.0),(249.0,68.0),rectangle
(0.0,0.0),(236.0,0.0),(0.0,236.0),(236.0,236.0),square
(0.0,0.0),(194.0,0.0),(0.0,194.0),(194.0,194.0),square
(0.0,0.0),(141.0,0.0),(0.0,104.0),(141.0,104.0),rectangle
(0.0,0.0),(158.0,0.0),(0.0,158.0),(158.0,158.0),square
(0.0,0.0),(154.0,0.0),(0.0,154.0),(154.0,154.0),square
(0.0,0.0),(219.0,0.0),(0.0,34.0),(219.0,34.0),rectangle
(0.0,0.0),(97.0,0.0),(0.0,60.0),(97.0,60.0),rectangle
(0.0,0.0),(149.0,0.0),(0.0,32.0),(149.0,32.0),rectangle
(0.0,0.0),(155.0,0.0),(0.0,79.0),(155.0,79.0),rectangle
(0.0,0.0),(53.0,0.0),(0.0,35.0),(53.0,35.0),rectangle
(0.0,0.0),(79.0,0.0),(0.0,36.0),(79.0,36.0),rectangle
(0.0,0.0),(218.0,0.0),(0.0,218.0),(218.0,218.0),square
(0.0,0.0),(163.0,0.0),(0.0,85.0),(163.0,85.0),rectangle
(0.0,0.0),(231.0,0.0),(0.0,78.0),(231.0,78.0),rectangle
(0.0,0.0),(56.0,0.0),(0.0,56.0),(56.0,56.0),square
(0.0,0.0),(101.0,0.0),(0.0,51.0),(101.0,51.0),rectangle
(0.0,0.0),(204.0,0.0),(0.0,204.0),(204.0,204.0),square
(0.0,0.0),(229.0,0.0),(0.0,117.0),(229.0,117.0),rectangle
(0.0,0.0),(229.0,0.0),(0.0,90.0),(229.0,90.0),rectangle
(0.0,0.0),(211.0,0.0),(0.0,119.0),(211.0,119.0),rectangle
(0.0,0.0),(61.0,0.0),(0.0,114.0),(61.0,114.0),rectangle
(0.0,0.0),(214.0,0.0),(0.0,214.0),(214.0,214.0),square
(0.0,0.0),(197.0,0.0),(0.0,54.0),(197.0,54.0),rectangle
(0.0,0.0),(240.0,0.0),(0.0,240.0),(240.0,240.0),square
(0.0,0.0),(98.0,0.0),(0.0,98.0),(98.0,98.0),square
(0.0,0.0),(217.0,0.0),(0.0,27.0),(217.0,27.0),rectangle
(0.0,0.0),(222.0,0.0),(0.0,222.0),(222.0,222.0),square
(0.0,0.0),(176.0,0.0),(0.0,176.0),(176.0,176.0),square
